Datetime,Close,High,Low,Open,Volume
,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X
2023-11-02 16:00:00+00:00,1.0624734163284302,1.063490390777588,1.0614584684371948,1.062022089958191,0
2023-11-02 20:00:00+00:00,1.0619093179702759,1.06326425075531,1.0619093179702759,1.0624734163284302,0
2023-11-03 00:00:00+00:00,1.0628122091293335,1.063151240348816,1.0617965459823608,1.062022089958191,0
2023-11-03 04:00:00+00:00,1.063151240348816,1.0636035203933716,1.0628122091293335,1.0628122091293335,0
2023-11-03 08:00:00+00:00,1.0649627447128296,1.0655300617218018,1.0623606443405151,1.063151240348816,0
2023-11-03 12:00:00+00:00,1.0734220743179321,1.073767900466919,1.0648492574691772,1.0649627447128296,0
2023-11-03 16:00:00+00:00,1.0727311372756958,1.0749220848083496,1.0726161003112793,1.073767900466919,0
2023-11-03 20:00:00+00:00,1.072961449623108,1.0735372304916382,1.0728462934494019,1.0728462934494019,0
2023-11-06 00:00:00+00:00,1.073767900466919,1.073767900466919,1.0726161003112793,1.0734220743179321,0
2023-11-06 04:00:00+00:00,1.0735372304916382,1.0745755434036255,1.0735372304916382,1.0736525058746338,0
2023-11-06 08:00:00+00:00,1.075384497642517,1.0758472681045532,1.0736525058746338,1.0736525058746338,0
2023-11-06 12:00:00+00:00,1.0745755434036255,1.0757315158843994,1.072961449623108,1.0755001306533813,0
2023-11-06 16:00:00+00:00,1.0726161003112793,1.0751532316207886,1.0726161003112793,1.0746910572052002,0
2023-11-06 20:00:00+00:00,1.0721560716629028,1.0727311372756958,1.0715816020965576,1.0726161003112793,0
2023-11-07 00:00:00+00:00,1.0711225271224976,1.0721560716629028,1.0708931684494019,1.0721560716629028,0
2023-11-07 04:00:00+00:00,1.0699764490127563,1.0713521242141724,1.06963312625885,1.071237325668335,0
2023-11-07 08:00:00+00:00,1.0676915645599365,1.0708931684494019,1.067008137702942,1.0699764490127563,0
2023-11-07 12:00:00+00:00,1.0688328742980957,1.0691757202148438,1.066894292831421,1.0678056478500366,0
2023-11-07 16:00:00+00:00,1.0698620080947876,1.0706638097763062,1.0675777196884155,1.0688328742980957,0
2023-11-07 20:00:00+00:00,1.0698620080947876,1.0705492496490479,1.069290041923523,1.0697474479675293,0
2023-11-08 00:00:00+00:00,1.069290041923523,1.0702054500579834,1.0689470767974854,1.0698620080947876,0
2023-11-08 04:00:00+00:00,1.068261981010437,1.0695186853408813,1.0679197311401367,1.0691757202148438,0
2023-11-08 08:00:00+00:00,1.0679197311401367,1.068376064300537,1.0663254261016846,1.068261981010437,0
2023-11-08 12:00:00+00:00,1.070778489112854,1.0710078477859497,1.0663254261016846,1.0680338144302368,0
2023-11-08 16:00:00+00:00,1.0704345703125,1.071811318397522,1.0704345703125,1.0708931684494019,0
2023-11-08 20:00:00+00:00,1.0713521242141724,1.0713521242141724,1.0704345703125,1.0705492496490479,0
2023-11-09 00:00:00+00:00,1.0711225271224976,1.071926236152649,1.0705492496490479,1.0714668035507202,0
2023-11-09 04:00:00+00:00,1.070778489112854,1.0714668035507202,1.0704345703125,1.0711225271224976,0
2023-11-09 08:00:00+00:00,1.0691757202148438,1.071237325668335,1.068376064300537,1.070778489112854,0
2023-11-09 12:00:00+00:00,1.071811318397522,1.0727311372756958,1.0690613985061646,1.0691757202148438,0
2023-11-09 16:00:00+00:00,1.067121982574463,1.071926236152649,1.066439151763916,1.071811318397522,0
2023-11-09 20:00:00+00:00,1.066894292831421,1.0678056478500366,1.0665528774261475,1.067121982574463,0
2023-11-10 00:00:00+00:00,1.0672358274459839,1.0678056478500366,1.0666667222976685,1.067008137702942,0
2023-11-10 04:00:00+00:00,1.0665528774261475,1.067463755607605,1.0659844875335693,1.0672358274459839,0
2023-11-10 08:00:00+00:00,1.0680338144302368,1.0691757202148438,1.0667804479599,1.0667804479599,0
2023-11-10 12:00:00+00:00,1.0672358274459839,1.0695186853408813,1.0667804479599,1.0680338144302368,0
2023-11-10 16:00:00+00:00,1.068261981010437,1.0689470767974854,1.0666667222976685,1.0672358274459839,0
2023-11-10 20:00:00+00:00,1.0686043500900269,1.0689470767974854,1.0680338144302368,1.0681477785110474,0
2023-11-13 00:00:00+00:00,1.0688328742980957,1.069290041923523,1.068376064300537,1.069290041923523,0
2023-11-13 04:00:00+00:00,1.06963312625885,1.0698620080947876,1.0687185525894165,1.0689470767974854,0
2023-11-13 08:00:00+00:00,1.0689470767974854,1.0703200101852417,1.0688328742980957,1.0695186853408813,0
2023-11-13 12:00:00+00:00,1.0691757202148438,1.0695186853408813,1.066894292831421,1.0689470767974854,0
2023-11-13 16:00:00+00:00,1.0704345703125,1.0708931684494019,1.0688328742980957,1.0694043636322021,0
2023-11-13 20:00:00+00:00,1.0704345703125,1.0710078477859497,1.0699764490127563,1.0705492496490479,0
2023-11-14 00:00:00+00:00,1.0699764490127563,1.0705492496490479,1.0697474479675293,1.0705492496490479,0
2023-11-14 04:00:00+00:00,1.0708931684494019,1.0711225271224976,1.06963312625885,1.0699764490127563,0
2023-11-14 08:00:00+00:00,1.0721560716629028,1.073306918144226,1.0698620080947876,1.0710078477859497,0
2023-11-14 12:00:00+00:00,1.0840108394622803,1.084481120109558,1.0721560716629028,1.0721560716629028,0
2023-11-14 16:00:00+00:00,1.0884946584701538,1.0884946584701538,1.0841283798217773,1.0841283798217773,0
2023-11-14 20:00:00+00:00,1.088139295578003,1.0889687538146973,1.0876659154891968,1.0884946584701538,0
2023-11-15 00:00:00+00:00,1.0884946584701538,1.0886130332946777,1.0868383646011353,1.088139295578003,0
2023-11-15 04:00:00+00:00,1.0875475406646729,1.0887316465377808,1.0868383646011353,1.0884946584701538,0
2023-11-15 08:00:00+00:00,1.08695650100708,1.0882576704025269,1.0847163200378418,1.0875475406646729,0
2023-11-15 12:00:00+00:00,1.08672034740448,1.0882576704025269,1.0834236145019531,1.08695650100708,0
2023-11-15 16:00:00+00:00,1.0849517583847046,1.0871928930282593,1.084481120109558,1.08695650100708,0
2023-11-15 20:00:00+00:00,1.0856584310531616,1.0856584310531616,1.0845986604690552,1.0849517583847046,0
2023-11-16 00:00:00+00:00,1.0835410356521606,1.085894227027893,1.0833063125610352,1.0856584310531616,0
2023-11-16 04:00:00+00:00,1.084481120109558,1.0848339796066284,1.0835410356521606,1.0835410356521606,0
2023-11-16 08:00:00+00:00,1.0855406522750854,1.0862481594085693,1.0842459201812744,1.084481120109558,0
2023-11-16 12:00:00+00:00,1.088139295578003,1.0897995233535767,1.0842459201812744,1.0854227542877197,0
2023-11-16 16:00:00+00:00,1.085894227027893,1.0884946584701538,1.0849517583847046,1.088020920753479,0
2023-11-16 20:00:00+00:00,1.0856584310531616,1.086130142211914,1.0847163200378418,1.086130142211914,0
2023-11-17 00:00:00+00:00,1.0856584310531616,1.0860122442245483,1.0851871967315674,1.0856584310531616,0
2023-11-17 04:00:00+00:00,1.0841283798217773,1.085894227027893,1.0838934183120728,1.0857763290405273,0
2023-11-17 08:00:00+00:00,1.08695650100708,1.0876659154891968,1.0828369855880737,1.0834236145019531,0
2023-11-17 12:00:00+00:00,1.0890873670578003,1.089561939239502,1.086130142211914,1.0866022109985352,0
2023-11-17 16:00:00+00:00,1.0903936624526978,1.0907504558563232,1.0877841711044312,1.0892059803009033,0
2023-11-17 20:00:00+00:00,1.0917030572891235,1.0918222665786743,1.0900371074676514,1.090274691581726,0
2023-11-20 00:00:00+00:00,1.0927767753601074,1.0927767753601074,1.0900371074676514,1.0907504558563232,0
2023-11-20 04:00:00+00:00,1.0918222665786743,1.0937328338623047,1.0917030572891235,1.0927767753601074,0
2023-11-20 08:00:00+00:00,1.0925379991531372,1.0943313837051392,1.091941475868225,1.0920606851577759,0
2023-11-20 12:00:00+00:00,1.0940918922424316,1.0946906805038452,1.0922993421554565,1.0925379991531372,0
2023-11-20 16:00:00+00:00,1.0949305295944214,1.0954102277755737,1.0938525199890137,1.0942115783691406,0
2023-11-20 20:00:00+00:00,1.0948106050491333,1.09505033493042,1.0940918922424316,1.0949305295944214,0
2023-11-21 00:00:00+00:00,1.096611499786377,1.0967316627502441,1.0945708751678467,1.0948106050491333,0
2023-11-21 04:00:00+00:00,1.095650315284729,1.0968520641326904,1.0954102277755737,1.096611499786377,0
2023-11-21 08:00:00+00:00,1.0942115783691406,1.096611499786377,1.0942115783691406,1.0957703590393066,0
2023-11-21 12:00:00+00:00,1.0937328338623047,1.0963709354400635,1.0934937000274658,1.0943313837051392,0
2023-11-21 16:00:00+00:00,1.0918222665786743,1.0946906805038452,1.0903936624526978,1.0939722061157227,0
2023-11-21 20:00:00+00:00,1.091941475868225,1.0921800136566162,1.0911074876785278,1.0918222665786743,0
2023-11-22 00:00:00+00:00,1.0917030572891235,1.0925379991531372,1.091226577758789,1.0920606851577759,0
2023-11-22 04:00:00+00:00,1.0918222665786743,1.091941475868225,1.0899182558059692,1.0917030572891235,0
2023-11-22 08:00:00+00:00,1.0903936624526978,1.0922993421554565,1.0887316465377808,1.0920606851577759,0
2023-11-22 12:00:00+00:00,1.0868383646011353,1.0920606851577759,1.0856584310531616,1.090274691581726,0
2023-11-22 16:00:00+00:00,1.0887316465377808,1.0890873670578003,1.0864840745925903,1.0868383646011353,0
2023-11-22 20:00:00+00:00,1.0890873670578003,1.089680790901184,1.0884946584701538,1.0886130332946777,0
2023-11-23 00:00:00+00:00,1.0907504558563232,1.090869426727295,1.0890873670578003,1.0892059803009033,0
2023-11-23 04:00:00+00:00,1.0917030572891235,1.091941475868225,1.0903936624526978,1.0907504558563232,0
2023-11-23 08:00:00+00:00,1.0917030572891235,1.0930156707763672,1.0903936624526978,1.0915838479995728,0
2023-11-23 12:00:00+00:00,1.091226577758789,1.0918222665786743,1.0890873670578003,1.0918222665786743,0
2023-11-23 16:00:00+00:00,1.0907504558563232,1.091226577758789,1.0906314849853516,1.091226577758789,0
2023-11-23 20:00:00+00:00,1.0907504558563232,1.0911074876785278,1.0906314849853516,1.0906314849853516,0
2023-11-24 00:00:00+00:00,1.0901559591293335,1.091226577758789,1.0897995233535767,1.090869426727295,0
2023-11-24 04:00:00+00:00,1.0911074876785278,1.0914647579193115,1.0900371074676514,1.090274691581726,0
2023-11-24 08:00:00+00:00,1.0917030572891235,1.0922993421554565,1.0905125141143799,1.0911074876785278,0
2023-11-24 12:00:00+00:00,1.0942115783691406,1.0946906805038452,1.0911074876785278,1.0917030572891235,0
2023-11-24 16:00:00+00:00,1.0949305295944214,1.095170259475708,1.093135118484497,1.0942115783691406,0
2023-11-24 20:00:00+00:00,1.0943313837051392,1.095170259475708,1.0943313837051392,1.0949305295944214,0
2023-11-27 00:00:00+00:00,1.0949305295944214,1.0952903032302856,1.0930156707763672,1.0943313837051392,0
2023-11-27 04:00:00+00:00,1.09505033493042,1.0961307287216187,1.0945708751678467,1.0948106050491333,0
2023-11-27 08:00:00+00:00,1.095650315284729,1.0958904027938843,1.0942115783691406,1.0949305295944214,0
2023-11-27 12:00:00+00:00,1.0936132669448853,1.0957703590393066,1.0928961038589478,1.095650315284729,0
2023-11-27 16:00:00+00:00,1.0958904027938843,1.0958904027938843,1.093135118484497,1.0936132669448853,0
2023-11-27 20:00:00+00:00,1.0961307287216187,1.0961307287216187,1.09505033493042,1.0958904027938843,0
2023-11-28 00:00:00+00:00,1.0957703590393066,1.096611499786377,1.095650315284729,1.0963709354400635,0
2023-11-28 04:00:00+00:00,1.0938525199890137,1.0958904027938843,1.0938525199890137,1.0958904027938843,0
2023-11-28 08:00:00+00:00,1.0952903032302856,1.0960105657577515,1.0940918922424316,1.0940918922424316,0
2023-11-28 12:00:00+00:00,1.0984183549880981,1.1002310514450073,1.09505033493042,1.095170259475708,0
2023-11-28 16:00:00+00:00,1.0993843078613281,1.1012003421783447,1.0976948738098145,1.098538875579834,0
2023-11-28 20:00:00+00:00,1.100594401359558,1.1008366346359253,1.0979359149932861,1.0993843078613281,0
2023-11-29 00:00:00+00:00,1.1001100540161133,1.1019283533096313,1.1001100540161133,1.1008366346359253,0
2023-11-29 04:00:00+00:00,1.098659634590149,1.1007153987884521,1.098659634590149,1.0999890565872192,0
2023-11-29 08:00:00+00:00,1.0987803936004639,1.1001100540161133,1.0973334312438965,1.0987803936004639,0
2023-11-29 12:00:00+00:00,1.0978153944015503,1.0995051860809326,1.0964912176132202,1.0989010334014893,0
2023-11-29 16:00:00+00:00,1.098538875579834,1.0996261835098267,1.0964912176132202,1.0976948738098145,0
2023-11-29 20:00:00+00:00,1.0975743532180786,1.098659634590149,1.0969723463058472,1.098538875579834,0
2023-11-30 00:00:00+00:00,1.0976948738098145,1.098659634590149,1.0970927476882935,1.0975743532180786,0
2023-11-30 04:00:00+00:00,1.0954102277755737,1.0984183549880981,1.0946906805038452,1.0976948738098145,0
2023-11-30 08:00:00+00:00,1.0918222665786743,1.0961307287216187,1.091226577758789,1.0955302715301514,0
2023-11-30 12:00:00+00:00,1.0911074876785278,1.0943313837051392,1.089680790901184,1.091941475868225,0
2023-11-30 16:00:00+00:00,1.0893245935440063,1.091941475868225,1.0887316465377808,1.0913456678390503,0
2023-11-30 20:00:00+00:00,1.0894432067871094,1.0897995233535767,1.0882576704025269,1.0893245935440063,0
2023-12-01 00:00:00+00:00,1.0903936624526978,1.0915838479995728,1.089561939239502,1.089561939239502,0
2023-12-01 04:00:00+00:00,1.0897995233535767,1.0914647579193115,1.0897995233535767,1.090274691581726,0
2023-12-01 08:00:00+00:00,1.0900371074676514,1.0906314849853516,1.0886130332946777,1.0899182558059692,0
2023-12-01 12:00:00+00:00,1.0840108394622803,1.0903936624526978,1.0837758779525757,1.0901559591293335,0
2023-12-01 16:00:00+00:00,1.0875475406646729,1.089561939239502,1.0835410356521606,1.0835410356521606,0
2023-12-01 20:00:00+00:00,1.0884946584701538,1.0887316465377808,1.0874292850494385,1.0875475406646729,0
2023-12-04 00:00:00+00:00,1.0883761644363403,1.0888501405715942,1.08695650100708,1.0888501405715942,0
2023-12-04 04:00:00+00:00,1.0855406522750854,1.0882576704025269,1.0853049755096436,1.0882576704025269,0
2023-12-04 08:00:00+00:00,1.0871928930282593,1.0883761644363403,1.0860122442245483,1.0860122442245483,0
2023-12-04 12:00:00+00:00,1.081548810005188,1.0877841711044312,1.0808473825454712,1.0871928930282593,0
2023-12-04 16:00:00+00:00,1.0831888914108276,1.0831888914108276,1.0814317464828491,1.0817828178405762,0
2023-12-04 20:00:00+00:00,1.0840108394622803,1.0841283798217773,1.0830715894699097,1.0830715894699097,0
2023-12-05 00:00:00+00:00,1.0842459201812744,1.0848339796066284,1.0837758779525757,1.0840108394622803,0
2023-12-05 04:00:00+00:00,1.080964207649231,1.0849517583847046,1.0807305574417114,1.0842459201812744,0
2023-12-05 08:00:00+00:00,1.0821340084075928,1.084481120109558,1.0810810327529907,1.0810810327529907,0
2023-12-05 12:00:00+00:00,1.080964207649231,1.0841283798217773,1.0804970264434814,1.0822510719299316,0
2023-12-05 16:00:00+00:00,1.0787487030029297,1.081548810005188,1.0781670808792114,1.080964207649231,0
2023-12-05 20:00:00+00:00,1.0796804428100586,1.080263614654541,1.078515887260437,1.0786322355270386,0
2023-12-06 00:00:00+00:00,1.0800302028656006,1.0801469087600708,1.079097867012024,1.0797970294952393,0
2023-12-06 04:00:00+00:00,1.0794472694396973,1.0804970264434814,1.0781670808792114,1.07991361618042,0
2023-12-06 08:00:00+00:00,1.078399658203125,1.0800302028656006,1.077818512916565,1.079214334487915,0
2023-12-06 12:00:00+00:00,1.079214334487915,1.0806137323379517,1.07758629322052,1.078283429145813,0
2023-12-06 16:00:00+00:00,1.0771219730377197,1.0801469087600708,1.0770059823989868,1.0794472694396973,0
2023-12-06 20:00:00+00:00,1.0768898725509644,1.0773539543151855,1.0761945247650146,1.0771219730377197,0
2023-12-07 00:00:00+00:00,1.076310396194458,1.077470064163208,1.0761945247650146,1.0770059823989868,0
2023-12-07 04:00:00+00:00,1.078399658203125,1.078399658203125,1.0759629011154175,1.076310396194458,0
2023-12-07 08:00:00+00:00,1.0773539543151855,1.0787487030029297,1.076658010482788,1.078283429145813,0
2023-12-07 12:00:00+00:00,1.0786322355270386,1.0800302028656006,1.076310396194458,1.077470064163208,0
2023-12-07 16:00:00+00:00,1.0801469087600708,1.0818997621536255,1.0788650512695312,1.0788650512695312,0
2023-12-07 20:00:00+00:00,1.0793308019638062,1.0807305574417114,1.079214334487915,1.0801469087600708,0
2023-12-08 00:00:00+00:00,1.0794472694396973,1.080263614654541,1.0787487030029297,1.0794472694396973,0
2023-12-08 04:00:00+00:00,1.0781670808792114,1.0794472694396973,1.07758629322052,1.0794472694396973,0
2023-12-08 08:00:00+00:00,1.0786322355270386,1.0794472694396973,1.07758629322052,1.078399658203125,0
2023-12-08 12:00:00+00:00,1.0771219730377197,1.0788650512695312,1.0730764865875244,1.0786322355270386,0
2023-12-08 16:00:00+00:00,1.0761945247650146,1.0772379636764526,1.0743446350097656,1.0768898725509644,0
2023-12-08 20:00:00+00:00,1.0764262676239014,1.0768898725509644,1.0760787725448608,1.0761945247650146,0
2023-12-11 00:00:00+00:00,1.076774001121521,1.07758629322052,1.076658010482788,1.0770059823989868,0
2023-12-11 04:00:00+00:00,1.0758472681045532,1.0773539543151855,1.0757315158843994,1.076774001121521,0
2023-12-11 08:00:00+00:00,1.0771219730377197,1.0781670808792114,1.0755001306533813,1.0757315158843994,0
2023-12-11 12:00:00+00:00,1.0746910572052002,1.0773539543151855,1.0744600296020508,1.0771219730377197,0
2023-12-11 16:00:00+00:00,1.0764262676239014,1.0772379636764526,1.0746910572052002,1.0746910572052002,0
2023-12-11 20:00:00+00:00,1.076774001121521,1.0768898725509644,1.0759629011154175,1.0765421390533447,0
2023-12-12 00:00:00+00:00,1.0771219730377197,1.0772379636764526,1.0764262676239014,1.076774001121521,0
2023-12-12 04:00:00+00:00,1.0780508518218994,1.0786322355270386,1.076774001121521,1.0771219730377197,0
2023-12-12 08:00:00+00:00,1.07991361618042,1.080964207649231,1.077702283859253,1.077818512916565,0
2023-12-12 12:00:00+00:00,1.0786322355270386,1.0827198028564453,1.0770059823989868,1.0800302028656006,0
2023-12-12 16:00:00+00:00,1.0793308019638062,1.0800302028656006,1.078399658203125,1.0786322355270386,0
2023-12-12 20:00:00+00:00,1.0801469087600708,1.0803803205490112,1.079214334487915,1.079214334487915,0
2023-12-13 00:00:00+00:00,1.0789813995361328,1.080263614654541,1.0788650512695312,1.0801469087600708,0
2023-12-13 04:00:00+00:00,1.0788650512695312,1.0797970294952393,1.078399658203125,1.0789813995361328,0
2023-12-13 08:00:00+00:00,1.0787487030029297,1.0794472694396973,1.07758629322052,1.0787487030029297,0
2023-12-13 12:00:00+00:00,1.0797970294952393,1.0810810327529907,1.078399658203125,1.0786322355270386,0
2023-12-13 16:00:00+00:00,1.0890873670578003,1.0894432067871094,1.078283429145813,1.0797970294952393,0
2023-12-13 20:00:00+00:00,1.0886130332946777,1.089680790901184,1.08695650100708,1.0888501405715942,0
2023-12-14 00:00:00+00:00,1.0907504558563232,1.0918222665786743,1.0882576704025269,1.0886130332946777,0
2023-12-14 04:00:00+00:00,1.0884946584701538,1.091226577758789,1.0884946584701538,1.090869426727295,0
2023-12-14 08:00:00+00:00,1.0932546854019165,1.0933741331100464,1.0883761644363403,1.0884946584701538,0
2023-12-14 12:00:00+00:00,1.0997470617294312,1.0998680591583252,1.0913456678390503,1.0936132669448853,0
2023-12-14 16:00:00+00:00,1.0993843078613281,1.1012003421783447,1.0982975959777832,1.0997470617294312,0
2023-12-14 20:00:00+00:00,1.0996261835098267,1.0999890565872192,1.0991426706314087,1.0995051860809326,0
2023-12-15 00:00:00+00:00,1.1002310514450073,1.1003520488739014,1.098056435585022,1.0996261835098267,0
2023-12-15 04:00:00+00:00,1.0997470617294312,1.100594401359558,1.0984183549880981,1.1001100540161133,0
2023-12-15 08:00:00+00:00,1.0970927476882935,1.1001100540161133,1.095170259475708,1.0998680591583252,0
2023-12-15 12:00:00+00:00,1.0917030572891235,1.0972130298614502,1.090869426727295,1.0970927476882935,0
2023-12-15 16:00:00+00:00,1.0901559591293335,1.091941475868225,1.0893245935440063,1.0918222665786743,0
2023-12-15 20:00:00+00:00,1.0900371074676514,1.0911074876785278,1.089561939239502,1.090274691581726,0
2023-12-18 00:00:00+00:00,1.0914647579193115,1.0917030572891235,1.089680790901184,1.0899182558059692,0
2023-12-18 04:00:00+00:00,1.0925379991531372,1.0932546854019165,1.091226577758789,1.0913456678390503,0
2023-12-18 08:00:00+00:00,1.0915838479995728,1.0930156707763672,1.0911074876785278,1.0921800136566162,0
2023-12-18 12:00:00+00:00,1.0917030572891235,1.0932546854019165,1.0913456678390503,1.091941475868225,0
2023-12-18 16:00:00+00:00,1.0920606851577759,1.093135118484497,1.0915838479995728,1.0917030572891235,0
2023-12-18 20:00:00+00:00,1.0926573276519775,1.0927767753601074,1.0917030572891235,1.091941475868225,0
2023-12-19 00:00:00+00:00,1.0928961038589478,1.0932546854019165,1.091941475868225,1.0926573276519775,0
2023-12-19 04:00:00+00:00,1.0932546854019165,1.0943313837051392,1.0924185514450073,1.0928961038589478,0
2023-12-19 08:00:00+00:00,1.0939722061157227,1.09505033493042,1.093135118484497,1.093135118484497,0
2023-12-19 12:00:00+00:00,1.0989010334014893,1.0990219116210938,1.0942115783691406,1.0942115783691406,0
2023-12-19 16:00:00+00:00,1.0979359149932861,1.0989010334014893,1.0973334312438965,1.0987803936004639,0
2023-12-19 20:00:00+00:00,1.0982975959777832,1.0987803936004639,1.0975743532180786,1.0979359149932861,0
2023-12-20 00:00:00+00:00,1.0972130298614502,1.0981770753860474,1.0970927476882935,1.0981770753860474,0
2023-12-20 04:00:00+00:00,1.0969723463058472,1.0973334312438965,1.0955302715301514,1.0973334312438965,0
2023-12-20 08:00:00+00:00,1.0940918922424316,1.0973334312438965,1.0938525199890137,1.096611499786377,0
2023-12-20 12:00:00+00:00,1.0973334312438965,1.0976948738098145,1.0937328338623047,1.0940918922424316,0
2023-12-20 16:00:00+00:00,1.0949305295944214,1.0978153944015503,1.0945708751678467,1.0976948738098145,0
2023-12-20 20:00:00+00:00,1.0946906805038452,1.09505033493042,1.0933741331100464,1.0946906805038452,0
2023-12-21 00:00:00+00:00,1.095170259475708,1.095650315284729,1.0945708751678467,1.0945708751678467,0
2023-12-21 04:00:00+00:00,1.09505033493042,1.0958904027938843,1.0946906805038452,1.095170259475708,0
2023-12-21 08:00:00+00:00,1.0982975959777832,1.0987803936004639,1.0938525199890137,1.09505033493042,0
2023-12-21 12:00:00+00:00,1.0992635488510132,1.1003520488739014,1.0978153944015503,1.0984183549880981,0
2023-12-21 16:00:00+00:00,1.1002310514450073,1.1003520488739014,1.0981770753860474,1.0992635488510132,0
2023-12-21 20:00:00+00:00,1.1009578704833984,1.1015641689300537,1.0996261835098267,1.1001100540161133,0
2023-12-22 00:00:00+00:00,1.1001100540161133,1.1013215780258179,1.0998680591583252,1.1009578704833984,0
2023-12-22 04:00:00+00:00,1.100473165512085,1.101078987121582,1.0998680591583252,1.1001100540161133,0
2023-12-22 08:00:00+00:00,1.1027790307998657,1.103265643119812,1.1003520488739014,1.100594401359558,0
2023-12-22 12:00:00+00:00,1.1014429330825806,1.1043622493743896,1.100594401359558,1.1030223369598389,0
2023-12-22 16:00:00+00:00,1.1018069982528687,1.102657437324524,1.1003520488739014,1.1016855239868164,0
2023-12-22 20:00:00+00:00,1.1014429330825806,1.1019283533096313,1.101078987121582,1.1018069982528687,0
2023-12-25 00:00:00+00:00,1.1009578704833984,1.1027790307998657,1.0998680591583252,1.1013215780258179,0
2023-12-25 04:00:00+00:00,1.102292776107788,1.1024142503738403,1.100594401359558,1.101078987121582,0
2023-12-25 16:00:00+00:00,1.1021713018417358,1.102292776107788,1.1015641689300537,1.1018069982528687,0
2023-12-25 20:00:00+00:00,1.102292776107788,1.102657437324524,1.0997470617294312,1.1012003421783447,0
2023-12-26 00:00:00+00:00,1.1031439304351807,1.103265643119812,1.1019283533096313,1.1021713018417358,0
2023-12-26 04:00:00+00:00,1.1025358438491821,1.1031439304351807,1.1024142503738403,1.1030223369598389,0
2023-12-26 08:00:00+00:00,1.1016855239868164,1.1029006242752075,1.1013215780258179,1.1025358438491821,0
2023-12-26 12:00:00+00:00,1.1029006242752075,1.1035091876983643,1.1012003421783447,1.1015641689300537,0
2023-12-26 16:00:00+00:00,1.1047282218933105,1.1047282218933105,1.1027790307998657,1.1027790307998657,0
2023-12-26 20:00:00+00:00,1.1044842004776,1.1049723625183105,1.1042402982711792,1.1048502922058105,0
2023-12-27 00:00:00+00:00,1.1038745641708374,1.1044842004776,1.1031439304351807,1.1044842004776,0
2023-12-27 04:00:00+00:00,1.1043622493743896,1.1052166223526,1.1039965152740479,1.1039965152740479,0
2023-12-27 08:00:00+00:00,1.1061947345733643,1.1061947345733643,1.1042402982711792,1.1043622493743896,0
2023-12-27 12:00:00+00:00,1.110864281654358,1.1117286682128906,1.1052166223526,1.1060723066329956,0
2023-12-27 16:00:00+00:00,1.1104941368103027,1.1124708652496338,1.1102476119995117,1.110864281654358,0
2023-12-27 20:00:00+00:00,1.1111111640930176,1.1112345457077026,1.1102476119995117,1.1104941368103027,0
2023-12-28 00:00:00+00:00,1.1120996475219727,1.1124708652496338,1.1111111640930176,1.1111111640930176,0
2023-12-28 04:00:00+00:00,1.1119760274887085,1.1128422021865845,1.110864281654358,1.1120996475219727,0
2023-12-28 08:00:00+00:00,1.1122233867645264,1.1140819787979126,1.110987663269043,1.1117286682128906,0
2023-12-28 12:00:00+00:00,1.110987663269043,1.1122233867645264,1.1076650619506836,1.1122233867645264,0
2023-12-28 16:00:00+00:00,1.1068068742752075,1.110864281654358,1.1058276891708374,1.110864281654358,0
2023-12-28 20:00:00+00:00,1.1069294214248657,1.1072970628738403,1.1060723066329956,1.1068068742752075,0
2023-12-29 00:00:00+00:00,1.1068068742752075,1.1086474657058716,1.1066844463348389,1.107051968574524,0
2023-12-29 04:00:00+00:00,1.1069294214248657,1.1079105138778687,1.106439471244812,1.1068068742752075,0
2023-12-29 08:00:00+00:00,1.1079105138778687,1.108033299446106,1.1048502922058105,1.1068068742752075,0
2023-12-29 12:00:00+00:00,1.1052166223526,1.1082788705825806,1.1047282218933105,1.1079105138778687,0
2023-12-29 16:00:00+00:00,1.1043622493743896,1.1069294214248657,1.1041183471679688,1.1049723625183105,0
2023-12-29 20:00:00+00:00,1.1039965152740479,1.1053388118743896,1.1037527322769165,1.1042402982711792,0
2024-01-01 16:00:00+00:00,1.1053388118743896,1.1055831909179688,1.1053388118743896,1.1055831909179688,0
2024-01-01 20:00:00+00:00,1.1039965152740479,1.1053388118743896,1.1038745641708374,1.1053388118743896,0
2024-01-02 00:00:00+00:00,1.1027790307998657,1.1046061515808105,1.1021713018417358,1.1039965152740479,0
2024-01-02 04:00:00+00:00,1.1020498275756836,1.1041183471679688,1.1019283533096313,1.1027790307998657,0
2024-01-02 08:00:00+00:00,1.0972130298614502,1.1041183471679688,1.0969723463058472,1.102292776107788,0
2024-01-02 12:00:00+00:00,1.0946906805038452,1.0974539518356323,1.0945708751678467,1.0972130298614502,0
2024-01-02 16:00:00+00:00,1.0949305295944214,1.0963709354400635,1.0945708751678467,1.0948106050491333,0
2024-01-02 20:00:00+00:00,1.0944511890411377,1.0952903032302856,1.0942115783691406,1.0949305295944214,0
2024-01-03 00:00:00+00:00,1.0963709354400635,1.0964912176132202,1.0944511890411377,1.0944511890411377,0
2024-01-03 04:00:00+00:00,1.0963709354400635,1.096611499786377,1.0955302715301514,1.0963709354400635,0
2024-01-03 08:00:00+00:00,1.0922993421554565,1.0967316627502441,1.091941475868225,1.0962508916854858,0
